filepath,label,class_name
data/raw/caltech256/256_ObjectCategories/002.american-flag/002_0047.jpg,1,002.american-flag
data/raw/caltech256/256_ObjectCategories/002.american-flag/002_0097.jpg,1,002.american-flag
data/raw/caltech256/256_ObjectCategories/002.american-flag/002_0033.jpg,1,002.american-flag
data/raw/caltech256/256_ObjectCategories/003.backpack/003_0058.jpg,2,003.backpack
data/raw/caltech256/256_ObjectCategories/003.backpack/003_0142.jpg,2,003.backpack
data/raw/caltech256/256_ObjectCategories/003.backpack/003_0073.jpg,2,003.backpack
data/raw/caltech256/256_ObjectCategories/003.backpack/003_0094.jpg,2,003.backpack
data/raw/caltech256/256_ObjectCategories/003.backpack/003_0090.jpg,2,003.backpack
data/raw/caltech256/256_ObjectCategories/003.backpack/003_0070.jpg,2,003.backpack
data/raw/caltech256/256_ObjectCategories/003.backpack/003_0122.jpg,2,003.backpack
data/raw/caltech256/256_ObjectCategories/003.backpack/003_0050.jpg,2,003.backpack
data/raw/caltech256/256_ObjectCategories/003.backpack/003_0113.jpg,2,003.backpack
data/raw/caltech256/256_ObjectCategories/003.backpack/003_0127.jpg,2,003.backpack
data/raw/caltech256/256_ObjectCategories/003.backpack/003_0011.jpg,2,003.backpack
data/raw/caltech256/256_ObjectCategories/003.backpack/003_0136.jpg,2,003.backpack
data/raw/caltech256/256_ObjectCategories/003.backpack/003_0036.jpg,2,003.backpack
data/raw/caltech256/256_ObjectCategories/003.backpack/003_0091.jpg,2,003.backpack
data/raw/caltech256/256_ObjectCategories/003.backpack/003_0097.jpg,2,003.backpack
data/raw/caltech256/256_ObjectCategories/003.backpack/003_0109.jpg,2,003.backpack
data/raw/caltech256/256_ObjectCategories/003.backpack/003_0106.jpg,2,003.backpack
data/raw/caltech256/256_ObjectCategories/003.backpack/003_0130.jpg,2,003.backpack
data/raw/caltech256/256_ObjectCategories/003.backpack/003_0017.jpg,2,003.backpack
data/raw/caltech256/256_ObjectCategories/003.backpack/003_0123.jpg,2,003.backpack
data/raw/caltech256/256_ObjectCategories/003.backpack/003_0024.jpg,2,003.backpack
data/raw/caltech256/256_ObjectCategories/003.backpack/003_0051.jpg,2,003.backpack
data/raw/caltech256/256_ObjectCategories/003.backpack/003_0081.jpg,2,003.backpack
data/raw/caltech256/256_ObjectCategories/003.backpack/003_0020.jpg,2,003.backpack
data/raw/caltech256/256_ObjectCategories/003.backpack/003_0048.jpg,2,003.backpack
data/raw/caltech256/256_ObjectCategories/003.backpack/003_0096.jpg,2,003.backpack
data/raw/caltech256/256_ObjectCategories/003.backpack/003_0077.jpg,2,003.backpack
data/raw/caltech256/256_ObjectCategories/003.backpack/003_0044.jpg,2,003.backpack
data/raw/caltech256/256_ObjectCategories/003.backpack/003_0038.jpg,2,003.backpack
data/raw/caltech256/256_ObjectCategories/003.backpack/003_0027.jpg,2,003.backpack
data/raw/caltech256/256_ObjectCategories/003.backpack/003_0009.jpg,2,003.backpack
data/raw/caltech256/256_ObjectCategories/003.backpack/003_0016.jpg,2,003.backpack
data/raw/caltech256/256_ObjectCategories/003.backpack/003_0021.jpg,2,003.backpack
data/raw/caltech256/256_ObjectCategories/003.backpack/003_0082.jpg,2,003.backpack
data/raw/caltech256/256_ObjectCategories/003.backpack/003_0151.jpg,2,003.backpack
data/raw/caltech256/256_ObjectCategories/003.backpack/003_0072.jpg,2,003.backpack
data/raw/caltech256/256_ObjectCategories/003.backpack/003_0115.jpg,2,003.backpack
data/raw/caltech256/256_ObjectCategories/003.backpack/003_0025.jpg,2,003.backpack
data/raw/caltech256/256_ObjectCategories/003.backpack/003_0037.jpg,2,003.backpack
data/raw/caltech256/256_ObjectCategories/003.backpack/003_0105.jpg,2,003.backpack
data/raw/caltech256/256_ObjectCategories/003.backpack/003_0001.jpg,2,003.backpack
data/raw/caltech256/256_ObjectCategories/003.backpack/003_0080.jpg,2,003.backpack
data/raw/caltech256/256_ObjectCategories/003.backpack/003_0116.jpg,2,003.backpack
data/raw/caltech256/256_ObjectCategories/003.backpack/003_0095.jpg,2,003.backpack
data/raw/caltech256/256_ObjectCategories/003.backpack/003_0103.jpg,2,003.backpack
data/raw/caltech256/256_ObjectCategories/003.backpack/003_0031.jpg,2,003.backpack
data/raw/caltech256/256_ObjectCategories/003.backpack/003_0035.jpg,2,003.backpack
data/raw/caltech256/256_ObjectCategories/003.backpack/003_0118.jpg,2,003.backpack
data/raw/caltech256/256_ObjectCategories/003.backpack/003_0129.jpg,2,003.backpack
data/raw/caltech256/256_ObjectCategories/003.backpack/003_0088.jpg,2,003.backpack
data/raw/caltech256/256_ObjectCategories/003.backpack/003_0063.jpg,2,003.backpack
data/raw/caltech256/256_ObjectCategories/003.backpack/003_0149.jpg,2,003.backpack
data/raw/caltech256/256_ObjectCategories/003.backpack/003_0121.jpg,2,003.backpack
data/raw/caltech256/256_ObjectCategories/004.baseball-bat/004_0012.jpg,3,004.baseball-bat
data/raw/caltech256/256_ObjectCategories/004.baseball-bat/004_0106.jpg,3,004.baseball-bat
data/raw/caltech256/256_ObjectCategories/004.baseball-bat/004_0013.jpg,3,004.baseball-bat
data/raw/caltech256/256_ObjectCategories/004.baseball-bat/004_0004.jpg,3,004.baseball-bat
data/raw/caltech256/256_ObjectCategories/004.baseball-bat/004_0120.jpg,3,004.baseball-bat
data/raw/caltech256/256_ObjectCategories/004.baseball-bat/004_0123.jpg,3,004.baseball-bat
data/raw/caltech256/256_ObjectCategories/004.baseball-bat/004_0003.jpg,3,004.baseball-bat
data/raw/caltech256/256_ObjectCategories/004.baseball-bat/004_0001.jpg,3,004.baseball-bat
data/raw/caltech256/256_ObjectCategories/004.baseball-bat/004_0006.jpg,3,004.baseball-bat
data/raw/caltech256/256_ObjectCategories/004.baseball-bat/004_0099.jpg,3,004.baseball-bat
data/raw/caltech256/256_ObjectCategories/004.baseball-bat/004_0090.jpg,3,004.baseball-bat
data/raw/caltech256/256_ObjectCategories/004.baseball-bat/004_0076.jpg,3,004.baseball-bat
data/raw/caltech256/256_ObjectCategories/004.baseball-bat/004_0041.jpg,3,004.baseball-bat
data/raw/caltech256/256_ObjectCategories/004.baseball-bat/004_0007.jpg,3,004.baseball-bat
data/raw/caltech256/256_ObjectCategories/004.baseball-bat/004_0066.jpg,3,004.baseball-bat
data/raw/caltech256/256_ObjectCategories/004.baseball-bat/004_0045.jpg,3,004.baseball-bat
data/raw/caltech256/256_ObjectCategories/004.baseball-bat/004_0020.jpg,3,004.baseball-bat
data/raw/caltech256/256_ObjectCategories/004.baseball-bat/004_0039.jpg,3,004.baseball-bat
data/raw/caltech256/256_ObjectCategories/004.baseball-bat/004_0119.jpg,3,004.baseball-bat
data/raw/caltech256/256_ObjectCategories/004.baseball-bat/004_0115.jpg,3,004.baseball-bat
data/raw/caltech256/256_ObjectCategories/004.baseball-bat/004_0101.jpg,3,004.baseball-bat
data/raw/caltech256/256_ObjectCategories/004.baseball-bat/004_0014.jpg,3,004.baseball-bat
data/raw/caltech256/256_ObjectCategories/004.baseball-bat/004_0047.jpg,3,004.baseball-bat
data/raw/caltech256/256_ObjectCategories/004.baseball-bat/004_0056.jpg,3,004.baseball-bat
data/raw/caltech256/256_ObjectCategories/004.baseball-bat/004_0095.jpg,3,004.baseball-bat
data/raw/caltech256/256_ObjectCategories/004.baseball-bat/004_0100.jpg,3,004.baseball-bat
data/raw/caltech256/256_ObjectCategories/004.baseball-bat/004_0049.jpg,3,004.baseball-bat
data/raw/caltech256/256_ObjectCategories/004.baseball-bat/004_0028.jpg,3,004.baseball-bat
data/raw/caltech256/256_ObjectCategories/004.baseball-bat/004_0093.jpg,3,004.baseball-bat
data/raw/caltech256/256_ObjectCategories/004.baseball-bat/004_0070.jpg,3,004.baseball-bat
data/raw/caltech256/256_ObjectCategories/004.baseball-bat/004_0008.jpg,3,004.baseball-bat
data/raw/caltech256/256_ObjectCategories/004.baseball-bat/004_0033.jpg,3,004.baseball-bat
data/raw/caltech256/256_ObjectCategories/004.baseball-bat/004_0087.jpg,3,004.baseball-bat
data/raw/caltech256/256_ObjectCategories/004.baseball-bat/004_0019.jpg,3,004.baseball-bat
data/raw/caltech256/256_ObjectCategories/004.baseball-bat/004_0062.jpg,3,004.baseball-bat
data/raw/caltech256/256_ObjectCategories/004.baseball-bat/004_0038.jpg,3,004.baseball-bat
data/raw/caltech256/256_ObjectCategories/004.baseball-bat/004_0032.jpg,3,004.baseball-bat
data/raw/caltech256/256_ObjectCategories/004.baseball-bat/004_0127.jpg,3,004.baseball-bat
data/raw/caltech256/256_ObjectCategories/004.baseball-bat/004_0010.jpg,3,004.baseball-bat
data/raw/caltech256/256_ObjectCategories/004.baseball-bat/004_0121.jpg,3,004.baseball-bat
data/raw/caltech256/256_ObjectCategories/004.baseball-bat/004_0102.jpg,3,004.baseball-bat
data/raw/caltech256/256_ObjectCategories/004.baseball-bat/004_0097.jpg,3,004.baseball-bat
data/raw/caltech256/256_ObjectCategories/004.baseball-bat/004_0015.jpg,3,004.baseball-bat
data/raw/caltech256/256_ObjectCategories/004.baseball-bat/004_0069.jpg,3,004.baseball-bat
data/raw/caltech256/256_ObjectCategories/004.baseball-bat/004_0022.jpg,3,004.baseball-bat
data/raw/caltech256/256_ObjectCategories/005.baseball-glove/005_0038.jpg,4,005.baseball-glove
data/raw/caltech256/256_ObjectCategories/005.baseball-glove/005_0123.jpg,4,005.baseball-glove
data/raw/caltech256/256_ObjectCategories/005.baseball-glove/005_0063.jpg,4,005.baseball-glove
data/raw/caltech256/256_ObjectCategories/005.baseball-glove/005_0001.jpg,4,005.baseball-glove
data/raw/caltech256/256_ObjectCategories/005.baseball-glove/005_0139.jpg,4,005.baseball-glove
data/raw/caltech256/256_ObjectCategories/005.baseball-glove/005_0024.jpg,4,005.baseball-glove
data/raw/caltech256/256_ObjectCategories/005.baseball-glove/005_0034.jpg,4,005.baseball-glove
data/raw/caltech256/256_ObjectCategories/005.baseball-glove/005_0036.jpg,4,005.baseball-glove
data/raw/caltech256/256_ObjectCategories/005.baseball-glove/005_0006.jpg,4,005.baseball-glove
data/raw/caltech256/256_ObjectCategories/005.baseball-glove/005_0032.jpg,4,005.baseball-glove
data/raw/caltech256/256_ObjectCategories/005.baseball-glove/005_0086.jpg,4,005.baseball-glove
data/raw/caltech256/256_ObjectCategories/005.baseball-glove/005_0069.jpg,4,005.baseball-glove
data/raw/caltech256/256_ObjectCategories/005.baseball-glove/005_0146.jpg,4,005.baseball-glove
data/raw/caltech256/256_ObjectCategories/005.baseball-glove/005_0140.jpg,4,005.baseball-glove
data/raw/caltech256/256_ObjectCategories/005.baseball-glove/005_0134.jpg,4,005.baseball-glove
data/raw/caltech256/256_ObjectCategories/005.baseball-glove/005_0005.jpg,4,005.baseball-glove
data/raw/caltech256/256_ObjectCategories/005.baseball-glove/005_0144.jpg,4,005.baseball-glove
data/raw/caltech256/256_ObjectCategories/005.baseball-glove/005_0108.jpg,4,005.baseball-glove
data/raw/caltech256/256_ObjectCategories/005.baseball-glove/005_0050.jpg,4,005.baseball-glove
data/raw/caltech256/256_ObjectCategories/005.baseball-glove/005_0141.jpg,4,005.baseball-glove
data/raw/caltech256/256_ObjectCategories/005.baseball-glove/005_0028.jpg,4,005.baseball-glove
data/raw/caltech256/256_ObjectCategories/005.baseball-glove/005_0039.jpg,4,005.baseball-glove
data/raw/caltech256/256_ObjectCategories/005.baseball-glove/005_0008.jpg,4,005.baseball-glove
data/raw/caltech256/256_ObjectCategories/005.baseball-glove/005_0044.jpg,4,005.baseball-glove
data/raw/caltech256/256_ObjectCategories/005.baseball-glove/005_0007.jpg,4,005.baseball-glove
data/raw/caltech256/256_ObjectCategories/005.baseball-glove/005_0107.jpg,4,005.baseball-glove
data/raw/caltech256/256_ObjectCategories/005.baseball-glove/005_0091.jpg,4,005.baseball-glove
data/raw/caltech256/256_ObjectCategories/005.baseball-glove/005_0081.jpg,4,005.baseball-glove
data/raw/caltech256/256_ObjectCategories/005.baseball-glove/005_0106.jpg,4,005.baseball-glove
data/raw/caltech256/256_ObjectCategories/005.baseball-glove/005_0048.jpg,4,005.baseball-glove
data/raw/caltech256/256_ObjectCategories/005.baseball-glove/005_0097.jpg,4,005.baseball-glove
data/raw/caltech256/256_ObjectCategories/005.baseball-glove/005_0079.jpg,4,005.baseball-glove
data/raw/caltech256/256_ObjectCategories/005.baseball-glove/005_0130.jpg,4,005.baseball-glove
data/raw/caltech256/256_ObjectCategories/005.baseball-glove/005_0061.jpg,4,005.baseball-glove
data/raw/caltech256/256_ObjectCategories/005.baseball-glove/005_0110.jpg,4,005.baseball-glove
data/raw/caltech256/256_ObjectCategories/005.baseball-glove/005_0088.jpg,4,005.baseball-glove
data/raw/caltech256/256_ObjectCategories/005.baseball-glove/005_0013.jpg,4,005.baseball-glove
data/raw/caltech256/256_ObjectCategories/005.baseball-glove/005_0062.jpg,4,005.baseball-glove
data/raw/caltech256/256_ObjectCategories/005.baseball-glove/005_0105.jpg,4,005.baseball-glove
data/raw/caltech256/256_ObjectCategories/005.baseball-glove/005_0132.jpg,4,005.baseball-glove
data/raw/caltech256/256_ObjectCategories/005.baseball-glove/005_0127.jpg,4,005.baseball-glove
data/raw/caltech256/256_ObjectCategories/005.baseball-glove/005_0041.jpg,4,005.baseball-glove
data/raw/caltech256/256_ObjectCategories/005.baseball-glove/005_0098.jpg,4,005.baseball-glove
data/raw/caltech256/256_ObjectCategories/005.baseball-glove/005_0040.jpg,4,005.baseball-glove
data/raw/caltech256/256_ObjectCategories/005.baseball-glove/005_0113.jpg,4,005.baseball-glove
data/raw/caltech256/256_ObjectCategories/005.baseball-glove/005_0111.jpg,4,005.baseball-glove
data/raw/caltech256/256_ObjectCategories/005.baseball-glove/005_0073.jpg,4,005.baseball-glove
data/raw/caltech256/256_ObjectCategories/005.baseball-glove/005_0085.jpg,4,005.baseball-glove
data/raw/caltech256/256_ObjectCategories/005.baseball-glove/005_0093.jpg,4,005.baseball-glove
data/raw/caltech256/256_ObjectCategories/005.baseball-glove/005_0010.jpg,4,005.baseball-glove
data/raw/caltech256/256_ObjectCategories/005.baseball-glove/005_0094.jpg,4,005.baseball-glove
data/raw/caltech256/256_ObjectCategories/005.baseball-glove/005_0138.jpg,4,005.baseball-glove
data/raw/caltech256/256_ObjectCategories/006.basketball-hoop/006_0077.jpg,5,006.basketball-hoop
data/raw/caltech256/256_ObjectCategories/006.basketball-hoop/006_0038.jpg,5,006.basketball-hoop
data/raw/caltech256/256_ObjectCategories/006.basketball-hoop/006_0067.jpg,5,006.basketball-hoop
data/raw/caltech256/256_ObjectCategories/006.basketball-hoop/006_0076.jpg,5,006.basketball-hoop
data/raw/caltech256/256_ObjectCategories/006.basketball-hoop/006_0082.jpg,5,006.basketball-hoop
data/raw/caltech256/256_ObjectCategories/006.basketball-hoop/006_0046.jpg,5,006.basketball-hoop
data/raw/caltech256/256_ObjectCategories/006.basketball-hoop/006_0088.jpg,5,006.basketball-hoop
data/raw/caltech256/256_ObjectCategories/006.basketball-hoop/006_0036.jpg,5,006.basketball-hoop
data/raw/caltech256/256_ObjectCategories/006.basketball-hoop/006_0015.jpg,5,006.basketball-hoop
data/raw/caltech256/256_ObjectCategories/006.basketball-hoop/006_0089.jpg,5,006.basketball-hoop
data/raw/caltech256/256_ObjectCategories/006.basketball-hoop/006_0081.jpg,5,006.basketball-hoop
data/raw/caltech256/256_ObjectCategories/006.basketball-hoop/006_0045.jpg,5,006.basketball-hoop
data/raw/caltech256/256_ObjectCategories/006.basketball-hoop/006_0010.jpg,5,006.basketball-hoop
data/raw/caltech256/256_ObjectCategories/006.basketball-hoop/006_0071.jpg,5,006.basketball-hoop
data/raw/caltech256/256_ObjectCategories/006.basketball-hoop/006_0031.jpg,5,006.basketball-hoop
data/raw/caltech256/256_ObjectCategories/006.basketball-hoop/006_0064.jpg,5,006.basketball-hoop
data/raw/caltech256/256_ObjectCategories/006.basketball-hoop/006_0007.jpg,5,006.basketball-hoop
data/raw/caltech256/256_ObjectCategories/006.basketball-hoop/006_0003.jpg,5,006.basketball-hoop
data/raw/caltech256/256_ObjectCategories/006.basketball-hoop/006_0030.jpg,5,006.basketball-hoop
data/raw/caltech256/256_ObjectCategories/006.basketball-hoop/006_0032.jpg,5,006.basketball-hoop
data/raw/caltech256/256_ObjectCategories/006.basketball-hoop/006_0078.jpg,5,006.basketball-hoop
data/raw/caltech256/256_ObjectCategories/006.basketball-hoop/006_0027.jpg,5,006.basketball-hoop
data/raw/caltech256/256_ObjectCategories/006.basketball-hoop/006_0033.jpg,5,006.basketball-hoop
data/raw/caltech256/256_ObjectCategories/006.basketball-hoop/006_0073.jpg,5,006.basketball-hoop
data/raw/caltech256/256_ObjectCategories/006.basketball-hoop/006_0026.jpg,5,006.basketball-hoop
data/raw/caltech256/256_ObjectCategories/006.basketball-hoop/006_0072.jpg,5,006.basketball-hoop
data/raw/caltech256/256_ObjectCategories/006.basketball-hoop/006_0075.jpg,5,006.basketball-hoop
data/raw/caltech256/256_ObjectCategories/006.basketball-hoop/006_0011.jpg,5,006.basketball-hoop
data/raw/caltech256/256_ObjectCategories/006.basketball-hoop/006_0009.jpg,5,006.basketball-hoop
data/raw/caltech256/256_ObjectCategories/006.basketball-hoop/006_0083.jpg,5,006.basketball-hoop
data/raw/caltech256/256_ObjectCategories/006.basketball-hoop/006_0086.jpg,5,006.basketball-hoop
data/raw/caltech256/256_ObjectCategories/006.basketball-hoop/006_0035.jpg,5,006.basketball-hoop
data/raw/caltech256/256_ObjectCategories/007.bat/007_0037.jpg,6,007.bat
data/raw/caltech256/256_ObjectCategories/007.bat/007_0098.jpg,6,007.bat
data/raw/caltech256/256_ObjectCategories/007.bat/007_0090.jpg,6,007.bat
data/raw/caltech256/256_ObjectCategories/007.bat/007_0045.jpg,6,007.bat
data/raw/caltech256/256_ObjectCategories/007.bat/007_0048.jpg,6,007.bat
data/raw/caltech256/256_ObjectCategories/007.bat/007_0017.jpg,6,007.bat
data/raw/caltech256/256_ObjectCategories/007.bat/007_0040.jpg,6,007.bat
data/raw/caltech256/256_ObjectCategories/007.bat/007_0015.jpg,6,007.bat
data/raw/caltech256/256_ObjectCategories/007.bat/007_0024.jpg,6,007.bat
data/raw/caltech256/256_ObjectCategories/007.bat/007_0059.jpg,6,007.bat
data/raw/caltech256/256_ObjectCategories/007.bat/007_0051.jpg,6,007.bat
data/raw/caltech256/256_ObjectCategories/007.bat/007_0007.jpg,6,007.bat
data/raw/caltech256/256_ObjectCategories/007.bat/007_0088.jpg,6,007.bat
data/raw/caltech256/256_ObjectCategories/007.bat/007_0081.jpg,6,007.bat
data/raw/caltech256/256_ObjectCategories/007.bat/007_0072.jpg,6,007.bat
data/raw/caltech256/256_ObjectCategories/007.bat/007_0092.jpg,6,007.bat
data/raw/caltech256/256_ObjectCategories/007.bat/007_0061.jpg,6,007.bat
data/raw/caltech256/256_ObjectCategories/007.bat/007_0001.jpg,6,007.bat
data/raw/caltech256/256_ObjectCategories/007.bat/007_0074.jpg,6,007.bat
data/raw/caltech256/256_ObjectCategories/007.bat/007_0021.jpg,6,007.bat
data/raw/caltech256/256_ObjectCategories/007.bat/007_0035.jpg,6,007.bat
data/raw/caltech256/256_ObjectCategories/007.bat/007_0084.jpg,6,007.bat
data/raw/caltech256/256_ObjectCategories/007.bat/007_0068.jpg,6,007.bat
data/raw/caltech256/256_ObjectCategories/007.bat/007_0050.jpg,6,007.bat
data/raw/caltech256/256_ObjectCategories/007.bat/007_0036.jpg,6,007.bat
data/raw/caltech256/256_ObjectCategories/007.bat/007_0016.jpg,6,007.bat
data/raw/caltech256/256_ObjectCategories/007.bat/007_0093.jpg,6,007.bat
data/raw/caltech256/256_ObjectCategories/007.bat/007_0052.jpg,6,007.bat
data/raw/caltech256/256_ObjectCategories/007.bat/007_0018.jpg,6,007.bat
data/raw/caltech256/256_ObjectCategories/007.bat/007_0046.jpg,6,007.bat
data/raw/caltech256/256_ObjectCategories/007.bat/007_0082.jpg,6,007.bat
data/raw/caltech256/256_ObjectCategories/007.bat/007_0042.jpg,6,007.bat
data/raw/caltech256/256_ObjectCategories/007.bat/007_0097.jpg,6,007.bat
data/raw/caltech256/256_ObjectCategories/007.bat/007_0087.jpg,6,007.bat
data/raw/caltech256/256_ObjectCategories/007.bat/007_0101.jpg,6,007.bat
data/raw/caltech256/256_ObjectCategories/007.bat/007_0041.jpg,6,007.bat
data/raw/caltech256/256_ObjectCategories/007.bat/007_0067.jpg,6,007.bat
data/raw/caltech256/256_ObjectCategories/008.bathtub/008_0148.jpg,7,008.bathtub
data/raw/caltech256/256_ObjectCategories/008.bathtub/008_0104.jpg,7,008.bathtub
data/raw/caltech256/256_ObjectCategories/008.bathtub/008_0118.jpg,7,008.bathtub
data/raw/caltech256/256_ObjectCategories/008.bathtub/008_0092.jpg,7,008.bathtub
data/raw/caltech256/256_ObjectCategories/008.bathtub/008_0194.jpg,7,008.bathtub
data/raw/caltech256/256_ObjectCategories/008.bathtub/008_0107.jpg,7,008.bathtub
data/raw/caltech256/256_ObjectCategories/008.bathtub/008_0197.jpg,7,008.bathtub
data/raw/caltech256/256_ObjectCategories/008.bathtub/008_0013.jpg,7,008.bathtub
data/raw/caltech256/256_ObjectCategories/008.bathtub/008_0203.jpg,7,008.bathtub
data/raw/caltech256/256_ObjectCategories/008.bathtub/008_0196.jpg,7,008.bathtub
data/raw/caltech256/256_ObjectCategories/008.bathtub/008_0021.jpg,7,008.bathtub
data/raw/caltech256/256_ObjectCategories/008.bathtub/008_0024.jpg,7,008.bathtub
data/raw/caltech256/256_ObjectCategories/008.bathtub/008_0050.jpg,7,008.bathtub
data/raw/caltech256/256_ObjectCategories/008.bathtub/008_0023.jpg,7,008.bathtub
data/raw/caltech256/256_ObjectCategories/008.bathtub/008_0140.jpg,7,008.bathtub
data/raw/caltech256/256_ObjectCategories/008.bathtub/008_0167.jpg,7,008.bathtub
data/raw/caltech256/256_ObjectCategories/008.bathtub/008_0198.jpg,7,008.bathtub
